sport_key,event_time,matchup,market_key,player,line,over_am,over_book,link_over,stake_over,under_am,under_book,link_under,stake_under,S_sum,ROI_pct,payout,profit
americanfootball_nfl,2025-10-05T17:01:00Z,New York Giants @ New Orleans Saints,player_receptions,Cam Skattebo,2.5,+102,FanDuel,https://sportsbook.fanduel.com/addToBetslip?marketId=42.531820013&selectionId=88246528,50.37,+105,Hard Rock Bet,https://app.hardrock.bet/?deep_link_value=betslip/1238918468116152582,49.63,0.982854,1.7445,101.74,1.74
baseball_mlb,2025-10-04T18:09:00Z,Chicago Cubs @ Milwaukee Brewers,batter_runs_scored,Christian Yelich,0.5,+123,BetRivers,https://www.betrivers.com/?page=sportsbook#event/1025165797,45.6,-115,BetMGM,https://sports.betmgm.com/en/sports?options=18259160-1377866346--403131236&type=Single,54.4,0.983314,1.6969,101.7,1.7
americanfootball_nfl,2025-10-05T17:01:00Z,Las Vegas Raiders @ Indianapolis Colts,player_receptions,Tre Tucker,3.5,+110,Hard Rock Bet,https://app.hardrock.bet/?deep_link_value=betslip/5819929442494710006,48.41,-103,BetRivers,https://www.betrivers.com/?page=sportsbook#event/1024873547,51.59,0.98358,1.6694,101.67,1.67
americanfootball_nfl,2025-10-05T20:06:00Z,Tampa Bay Buccaneers @ Seattle Seahawks,player_receptions,Sterling Shepard,2.5,+105,Hard Rock Bet,https://app.hardrock.bet/?deep_link_value=betslip/7721094896613589238,49.38,+100,DraftKings,https://sportsbook.draftkings.com/event/32225635?outcomes=0QA280202167%23357469818_13L88808Q11045072483Q20,50.62,0.987805,1.2346,101.23,1.23
americanfootball_nfl,2025-10-05T20:06:00Z,Tampa Bay Buccaneers @ Seattle Seahawks,player_receptions,Kenneth Walker III,1.5,-145,Hard Rock Bet,https://app.hardrock.bet/?deep_link_value=betslip/7464814188934463737,59.67,+150,BetRivers,https://www.betrivers.com/?page=sportsbook#event/1024873544,40.33,0.991837,0.823,100.82,0.82
americanfootball_nfl,2025-10-06T00:21:00Z,New England Patriots @ Buffalo Bills,player_rush_attempts,Drake Maye,5.5,+105,BetMGM,https://sports.betmgm.com/en/sports?options=17551714-1376988970--405444809&type=Single,49.14,-102,FanDuel,https://sportsbook.fanduel.com/addToBetslip?marketId=42.531974666&selectionId=48103562,50.86,0.992755,0.7297,100.73,0.73
americanfootball_nfl,2025-10-05T17:01:00Z,Houston Texans @ Baltimore Ravens,player_receptions,Zay Flowers,4.5,-115,BetMGM,https://sports.betmgm.com/en/sports?options=18210066-1377402325--404337937&type=Single,53.6,+116,BetRivers,https://www.betrivers.com/?page=sportsbook#event/1024873537,46.4,0.997847,0.2158,100.22,0.22
americanfootball_nfl,2025-10-05T17:01:00Z,Dallas Cowboys @ New York Jets,player_reception_yds,Breece Hall,26.5,-114,DraftKings,https://sportsbook.draftkings.com/event/32225693?outcomes=0QA280212593%23359508270_13L88808Q1426065733Q20,53.39,+115,Hard Rock Bet,https://app.hardrock.bet/?deep_link_value=betslip/6260573576638497012,46.61,0.997827,0.2178,100.22,0.22
americanfootball_nfl,2025-10-05T20:26:00Z,Detroit Lions @ Cincinnati Bengals,player_receptions,David Montgomery,1.5,+144,DraftKings,https://sportsbook.draftkings.com/event/32225532?outcomes=0QA280218748%23355564875_13L88808Q1-1669482518Q20,41.05,-143,BetRivers,https://www.betrivers.com/?page=sportsbook#event/1024873540,58.95,0.998313,0.1689,100.17,0.17
